MP1111K00250771,한국옥외광고협회,28898855,1,서울특별시,송파구,신천동,01월 01일,1171010200,11710710,325101000,정치/사회기관;사회;사회단체,,,964494,1947082,0,Y,N,2012-04-12 9:34
MP1111K00250772,로고웨이,232813322,1,서울특별시,구로구,구로동,197,1153010200,11530550,954101040,산업/농축수산/임광업;소프트웨어;컴퓨터기술관련사업,,,946558,1943014,0,Y,N,2012-04-12 9:34
MP1111K00250773,정상어학원중계,29730097,1,서울특별시,노원구,하계동,256-13,1135010400,11350611,555202000,교육/예술/종교;학원;어학원,,,962409,1960127,0,Y,N,2012-04-12 9:34
MP1111K00250774,한결대리점,28149894,1,서울특별시,동작구,대방동,501,1159010800,11590660,929101000,도매/소매/서비스;도소매;도소매 기타,,,949147,1945495,0,Y,N,2012-04-12 9:34
MP1111K00250775,에스알엠,234115200,1,서울특별시,강남구,일원동,677-2,1168011400,11680730,784202000,생활/편의;문구점-잡화;잡화 일반,,,963114,1943695,0,Y,N,2012-04-12 9:34
MP1111K00250776,스칼라니스저트코리아,27617910,1,서울특별시,영등포구,여의도동,13-25,1156011000,11560540,954201020,산업/농축수산/임광업;인터넷-통신;인터넷관련사업,,,948918,1947909,0,Y,N,2012-04-12 9:34
MP1111K00250777,방배성결교회,25990056,1,서울특별시,서초구,방배동,791-19,1165010100,11650590,553101000,교육/예술/종교;기독교계;기독교 일반,,,954703,1943809,0,Y,N,2012-04-12 9:34
MP1111K00250778,예일테크놀러지,236618010,1,서울특별시,강서구,염창동,257-3,1150010100,11500510,703201000,쇼핑/여가/가정;휴대폰;휴대폰대리점 일반,,,944937,1950258,0,Y,N,2012-04-12 9:34
MP1111K00250779,로셈인터내셔널,236641011,1,서울특별시,강서구,내발산동,649-1,1150010600,11500615,953101000,산업/농축수산/임광업;무역업;무역업,,,942113,1951113,0,Y,N,2012-04-12 9:34
MP1111K00251029,가야건축인테리어학원,25018125,1,서울특별시,강남구,역삼동,817-28,1168010100,11680640,555207000,교육/예술/종교;학원;특수학원,,,958323,1944700,0,Y,N,2012-04-12 9:34
MP1111K00251030,삼아프로사운드,27340654,1,서울특별시,강남구,신사동,539-11,1168010700,11680510,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,957974,1946690,0,Y,N,2012-04-12 9:34
MP1111K00251031,애스커스코아퍼레이션,25176901,1,서울특별시,서초구,잠원동,10월 19일,1165010600,11650540,921201300,도매/소매/서비스;서비스업;인력공급및고용알선업,,,957450,1946331,0,Y,N,2012-04-12 9:34
MP1111K00251032,웅진코웨이렌탈,24709586,1,서울특별시,송파구,풍납동,2-251,1171010300,11710510,703108100,쇼핑/여가/가정;전자제품;웅진코웨이,,,966550,1948263,0,Y,N,2012-04-12 9:34
MP1111K00251033,만복상회,23337086,1,서울특별시,마포구,성산동,262-13,1144012500,11440720,991001000,기타;;기타 기타,,,947617,1951484,0,Y,N,2012-04-12 9:34
MP1111K00251034,태평양,29731717,1,서울특별시,중랑구,묵동,233-103,1126010400,11260630,822205000,음료/주점;주점;유흥주점,,,962577,1957441,0,Y,N,2012-04-12 9:34
MP1111K00251035,베스밸리,24497555,1,서울특별시,송파구,가락동,121-11,1171010700,11710620,953001000,산업/농축수산/임광업;건설업;일반건설업,,,966768,1943862,0,Y,N,2012-04-12 9:34
MP1111K00251036,양준혁야구재단,25125307,1,서울특별시,서초구,양재동,276-3,1165010200,11650652,325101000,정치/사회기관;사회;사회단체,,,959755,1942008,0,Y,N,2012-04-12 9:34
MP1111K00251037,창성실리콘고무,28690121,1,서울특별시,구로구,구로동,197-36,1153010200,11530540,929101000,도매/소매/서비스;도소매;도소매 기타,,,946227,1943052,0,Y,N,2012-04-12 9:34
MP1111K00251038,우성자동차,25548393,1,서울특별시,강남구,역삼동,751-8,1168010100,11680640,721301000,자동차;자동차부품;타이어 일반,,,958934,1944084,0,Y,N,2012-04-12 9:34
MP1111K00251168,명동본가,23024478,1,서울특별시,마포구,성산동,591-4,1144012500,11440730,851102000,한식/중식/일식;전통음식;한식 일반,,,947254,1951883,0,Y,N,2012-04-12 9:34
MP1111K00251169,트윈커뮤니케이션,24874521,1,서울특별시,광진구,자양동,685-37,1121510500,11215830,921209060,도매/소매/서비스;서비스업;사업관련서비스업-기타,,,963585,1948197,0,Y,N,2012-04-12 9:34
MP1111K00251170,파라다이스부동산,222370043,1,서울특별시,중구,신당동,846,1114016200,11140650,921201140,도매/소매/서비스;서비스업;부동산업,,,957369,1951559,0,Y,N,2012-04-12 9:34
MP1111K00251171,비전21학원,25562700,1,서울특별시,강남구,대치동,1022,1168010600,11680600,555201000,교육/예술/종교;학원;종합학원,,,960965,1944375,0,Y,N,2012-04-12 9:34
MP1111K00251172,가람아이앤디,220473385,1,서울특별시,송파구,문정동,240,1171010800,11710641,921201140,도매/소매/서비스;서비스업;부동산업,,,966654,1942138,0,Y,N,2012-04-12 9:34
MP1111K00251173,삼천리문래대리점(오토바이),226354436,1,서울특별시,영등포구,문래동4가,04월 03일,1156012200,11560605,721002000,자동차;영업소;오토바이-스쿠터,,,946276,1946414,0,Y,N,2012-04-12 9:34
MP1111K00251174,한신메디피아의원,25964564,1,서울특별시,서초구,반포동,Apr-59,1165010700,11650581,534401000,의료/건강;의료/건강기타;의료/건강기타,,,956660,1945090,0,Y,N,2012-04-12 9:34
MP1111K00251175,진원양행,24096258,1,서울특별시,송파구,가락동,Jul-98,1171010700,11710620,921001080,도매/소매/서비스;판매업;건설용자재판매업,,,966356,1943957,0,Y,N,2012-04-12 9:34
MP1111K00251176,스타페이지엔터테인먼트컴퍼니,234440714,1,서울특별시,강남구,논현동,Nov-61,1168010800,11680531,991001000,기타;;기타 기타,,,958568,1946845,0,Y,N,2012-04-12 9:34
MP1111K00251177,비알뇌교육명일,24288992,1,서울특별시,강동구,명일동,47-15,1174010100,11740540,534301000,의료/건강;대체의학-건강;대체의학 일반,,,969570,1950468,0,Y,N,2012-04-12 9:34
MP1111K00250887,세란안경,27776789,1,서울특별시,중구,소공동,1,1114011100,11140520,786101000,생활/편의;안경-보청;안경점 일반,,,954161,1951825,0,Y,N,2012-04-12 9:34
MP1111K00250888,해피케어직업소개소,226943570,1,서울특별시,강서구,화곡동,900-30,1150010300,11500540,921201300,도매/소매/서비스;서비스업;인력공급및고용알선업,,,942181,1948043,0,Y,N,2012-04-12 9:34
MP1111K00250889,누리맥스해운,25962900,1,서울특별시,서초구,방배동,895-4,1165010100,11650600,953101000,산업/농축수산/임광업;무역업;무역업,,,955404,1943290,0,Y,N,2012-04-12 9:34
MP1111K00250890,LG전자베스트샵구의점,24527676,1,서울특별시,광진구,구의동,75-19,1121510300,11215860,929101000,도매/소매/서비스;도소매;도소매 기타,,,963773,1950217,0,Y,N,2012-04-12 9:34
MP1111K00250891,청호나이스대리점,23383970,1,서울특별시,마포구,서교동,336-1,1144012000,11440660,921001060,도매/소매/서비스;판매업;가정용품판매업,,,949527,1950772,0,Y,N,2012-04-12 9:34
MP1111K00250893,혜인티앤시,29750034,1,서울특별시,중랑구,묵동,250-41,1126010400,11260630,929101000,도매/소매/서비스;도소매;도소매 기타,,,962787,1956326,0,Y,N,2012-04-12 9:34
MP1111K00250894,선우자원,264069449,1,서울특별시,강서구,방화동,575-8,1150010900,11500630,991001000,기타;;기타 기타,,,939294,1952820,0,Y,N,2012-04-12 9:34
MP1111K00250896,핑거프린트,234450707,1,서울특별시,용산구,후암동,448-144,1117010100,11170510,921201280,도매/소매/서비스;서비스업;인쇄업,,,953936,1950591,0,Y,N,2012-04-12 9:34
MP1111K00251039,한국자산리츠,220512770,1,서울특별시,강남구,삼성동,141-33,1168010500,11680590,921201140,도매/소매/서비스;서비스업;부동산업,,,960187,1945189,0,Y,N,2012-04-12 9:34
MP1111K00251040,엑섬커뮤니케이션즈,234325550,1,서울특별시,송파구,석촌동,240-6,1171010500,11710600,921209060,도매/소매/서비스;서비스업;사업관련서비스업-기타,,,964848,1944530,0,Y,N,2012-04-12 9:34
MP1111K00251041,남부교회,28252062,1,서울특별시,동작구,흑석동,335-3,1159010500,11590605,553101000,교육/예술/종교;기독교계;기독교 일반,,,952549,1945353,0,Y,N,2012-04-12 9:34
MP1111K00251042,오케이엠코리아해운,27568220,1,서울특별시,종로구,종로1가,24,1111012600,11110615,953201060,산업/농축수산/임광업;운송업;수상운송업,,,954064,1952470,0,Y,N,2012-04-12 9:34
MP1111K00251043,금천코퍼레이션,24658713,1,서울특별시,성동구,성수동1가,04월 16일,1120011400,11200660,953101000,산업/농축수산/임광업;무역업;무역업,,,960206,1949650,0,Y,N,2012-04-12 9:34
MP1111K00251044,빅스푼,25112348,1,서울특별시,강남구,논현동,Aug-51,1168010800,11680521,954101080,산업/농축수산/임광업;소프트웨어;S/W개발및자료처리업,,,957782,1945978,0,Y,N,2012-04-12 9:34
MP1111K00251045,비즈오션,232810216,1,서울특별시,금천구,가산동,60-15,1154510100,11545510,954101060,산업/농축수산/임광업;소프트웨어;데이터베이스사업,,,945554,1942527,0,Y,N,2012-04-12 9:34
MP1111K00251046,비어팩토리홋가이도오뎅,25467997,1,서울특별시,강남구,삼성동,Jan-51,1168010500,11680590,859301000,한식/중식/일식;분식;분식 기타,,,960476,1946105,0,Y,N,2012-04-12 9:34
MP1111K00251047,반월개발,29538165,1,서울특별시,동대문구,용두동,138-41,1123010200,11230536,929101000,도매/소매/서비스;도소매;도소매 기타,,,958712,1953342,0,Y,N,2012-04-12 9:34
MP1111K00251179,디텍서초센터,234710810,1,서울특별시,서초구,서초동,1617-37,1165010800,11650510,952055140,산업/농축수산/임광업;제조업;자동차/교통분야,,,957733,1943224,0,Y,N,2012-04-12 9:34
MP1111K00251180,본향출장부페,24298072,1,서울특별시,강동구,명일동,162,1174010100,11740540,921209060,도매/소매/서비스;서비스업;사업관련서비스업-기타,,,969575,1949803,0,Y,N,2012-04-12 9:34
MP1111K00251181,문제언세무사무소,25216467,1,서울특별시,금천구,가산동,345-13,1154510100,11545510,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,945562,1941729,0,Y,N,2012-04-12 9:34
MP1111K00251183,한국문화예술사업,27204036,1,서울특별시,종로구,경운동,Apr-89,1111013400,11110615,909101000,공기업/공단/문화산업;문화산업;문화산업 기타,,,954582,1953035,0,Y,N,2012-04-12 9:34
MP1111K00251184,금강산공인중개사무소,24096600,1,서울특별시,송파구,가락동,Oct-97,1171010700,11710620,921201140,도매/소매/서비스;서비스업;부동산업,,,966258,1943992,0,Y,N,2012-04-12 9:34
MP1111K00251185,메리츠화재해상보험강남에스에프시,262000300,1,서울특별시,강남구,대치동,890-8,1168010600,11680630,742301000,금융/보험;손해보험;손해보험 일반,,,960387,1945178,0,Y,N,2012-04-12 9:34
MP1111K00251186,인스타일콜렉션,24564516,1,서울특별시,광진구,자양동,662-5,1121510500,11215830,936001000,의류/스포츠판매업;여성의류;여성의류 일반,,,963223,1948070,0,Y,N,2012-04-12 9:34
MP1111K00251187,엠파킹,236636226,1,서울특별시,강서구,등촌동,684-2,1150010200,11500535,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,941847,1952151,0,Y,N,2012-04-12 9:34
MP1111K00251330,위킨,23649381,1,서울특별시,은평구,수색동,363-10,1138010100,11380650,954201020,산업/농축수산/임광업;인터넷-통신;인터넷관련사업,,,946452,1953973,0,Y,N,2012-04-12 9:34
MP1111K00250897,루비콘파트너스,220144121,1,서울특별시,마포구,공덕동,380-1,1144010200,11440555,952055020,산업/농축수산/임광업;제조업;의류/스포츠,,,951649,1949871,0,Y,N,2012-04-12 9:34
MP1111K00250898,웅진코웨이,222153697,1,서울특별시,동대문구,휘경동,11월 01일,1123010900,11230720,703108100,쇼핑/여가/가정;전자제품;웅진코웨이,,,961989,1954652,0,Y,N,2012-04-12 9:34
MP1111K00250899,리치모스,237852800,1,서울특별시,용산구,한강로2가,2-36,1117012500,11170625,921201140,도매/소매/서비스;서비스업;부동산업,,,952999,1948041,0,Y,N,2012-04-12 9:34
MP1111K00250900,연합공인중개사무소,25489948,1,서울특별시,강남구,논현동,Feb-83,1168010800,11680531,921201140,도매/소매/서비스;서비스업;부동산업,,,958707,1946419,0,Y,N,2012-04-12 9:34
MP1111K00250901,세진계기,222655177,1,서울특별시,종로구,장사동,116-4,1111015400,11110615,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,955425,1952332,0,Y,N,2012-04-12 9:34
MP1111K00250902,데이터렉스,24680442,1,서울특별시,서초구,방배동,882-25,1165010100,11650621,703102000,쇼핑/여가/가정;전자제품;전자제품AS 일반,,,955652,1943470,0,Y,N,2012-04-12 9:34
MP1111K00250903,수명산성당,226612651,1,서울특별시,강서구,외발산동,760-6,1150010700,11500611,553201000,교육/예술/종교;천주교;천주교 일반,,,940444,1950318,0,Y,N,2012-04-12 9:34
MP1111K00250904,이레퀵서비스,24062020,1,서울특별시,송파구,오금동,Jul-67,1171011200,11710570,783102000,생활/편의;택배-퀵;퀵 일반,,,967842,1944991,0,Y,N,2012-04-12 9:34
MP1111K00250905,아모레퍼시픽광진지사,234363750,1,서울특별시,광진구,중곡동,341-29,1121510100,11215750,929101000,도매/소매/서비스;도소매;도소매 기타,,,963052,1950899,0,Y,N,2012-04-12 9:34
MP1111K00250906,코오롱스포츠,226679717,1,서울특별시,강서구,등촌동,689,1150010200,11500535,931001000,의류/스포츠판매업;일반의류;일반의류,,,941741,1951384,0,Y,N,2012-04-12 9:34
MP1111K00251048,열쇠지킴이24시,27451316,1,서울특별시,종로구,창신동,100-1,1111017400,11110680,784303000,생활/편의;전기철물-수리;열쇠-구두,,,957070,1952932,0,Y,N,2012-04-12 9:34
MP1111K00251049,위드브레인,27115285,1,서울특별시,강남구,역삼동,822-4,1168010100,11680640,921201300,도매/소매/서비스;서비스업;인력공급및고용알선업,,,958367,1944499,0,Y,N,2012-04-12 9:34
MP1111K00251050,동보법무사합동법인,25347400,1,서울특별시,서초구,서초동,1699-14,1165010800,11650531,921201200,도매/소매/서비스;서비스업;법무관련서비스업,,,957039,1944159,0,Y,N,2012-04-12 9:34
MP1111K00251052,박상범세무사사무소,27018437,1,서울특별시,마포구,도화동,560,1144010400,11440565,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,951224,1949437,0,Y,N,2012-04-12 9:34
MP1111K00251053,에프에스코리아,28640681,1,서울특별시,구로구,구로동,170-5,1153010200,11530540,991001000,기타;;기타 기타,,,946537,1943244,0,Y,N,2012-04-12 9:34
MP1111K00251054,세아경매법률,25538988,1,서울특별시,강남구,논현동,261,1168010800,11680531,921201140,도매/소매/서비스;서비스업;부동산업,,,959021,1945917,0,Y,N,2012-04-12 9:34
MP1111K00251055,종점구두열쇠,24277735,1,서울특별시,강동구,상일동,333-7,1174010300,11740520,784303000,생활/편의;전기철물-수리;열쇠-구두,,,970613,1949776,0,Y,N,2012-04-12 9:34
MP1111K00251056,세림상운,226729338,1,서울특별시,영등포구,영등포동7가,94-295,1156010800,11560535,953201240,산업/농축수산/임광업;운송업;화물운송업,,,947755,1947508,0,Y,N,2012-04-12 9:34
MP1111K00251057,서전금속,226323399,1,서울특별시,영등포구,문래동2가,49-24,1156012000,11560605,952055160,산업/농축수산/임광업;제조업;금속/제철,,,946317,1946195,0,Y,N,2012-04-12 9:34
MP1111K00251188,오구쌀피자상암점,23025955,1,서울특별시,마포구,상암동,1736,1144012700,11440740,843101000,패스트푸드/제빙과류;피자;피자 일반,,,945485,1954350,0,Y,N,2012-04-12 9:34
MP1111K00251189,데이텀,226679644,1,서울특별시,강서구,등촌동,689,1150010200,11500535,931001000,의류/스포츠판매업;일반의류;일반의류,,,941741,1951384,0,Y,N,2012-04-12 9:34
MP1111K00251190,지아이지기업,24565858,1,서울특별시,광진구,중곡동,158-28,1121510100,11215750,953001000,산업/농축수산/임광업;건설업;일반건설업,,,962955,1951056,0,Y,N,2012-04-12 9:34
MP1111K00251191,대원안전물산,222145735,1,서울특별시,동대문구,전농동,536-22,1123010400,11230560,929101000,도매/소매/서비스;도소매;도소매 기타,,,960773,1953465,0,Y,N,2012-04-12 9:34
MP1111K00251192,도화꽃농장,226860954,1,서울특별시,양천구,신정동,1281,1147010100,11470640,929101000,도매/소매/서비스;도소매;도소매 기타,,,941268,1946225,0,Y,N,2012-04-12 9:34
MP1111K00251194,청호나이스,28130634,1,서울특별시,동작구,흑석동,225-24,1159010500,11590605,921001060,도매/소매/서비스;판매업;가정용품판매업,,,952402,1945496,0,Y,N,2012-04-12 9:34
MP1111K00251195,휴먼컨트롤즈,236610770,1,서울특별시,강서구,등촌동,646-32,1150010200,11500520,952055060,산업/농축수산/임광업;제조업;의료/화학약품,,,943778,1950595,0,Y,N,2012-04-12 9:34
MP1111K00251196,비블루아이앤,233911777,1,서울특별시,노원구,상계동,393-8,1135010500,11350640,784202000,생활/편의;문구점-잡화;잡화 일반,,,961798,1962232,0,Y,N,2012-04-12 9:34
MP1111K00251197,참사랑투어,24840051,1,서울특별시,종로구,인의동,101-1,1111015700,11110615,501303000,관광/숙박;관광여행관련;여행사,,,955613,1952758,0,Y,N,2012-04-12 9:34
MP1111K00251198,울랄라노래타운,226011366,1,서울특별시,강서구,화곡동,1117-7,1150010300,11500591,822201000,음료/주점;주점;주점 일반,,,942653,1950533,0,Y,N,2012-04-12 9:34
MPADM1138000000,은평구,,1,서울특별시,은평구,녹번동,84,1138010200,11380510,102203000,자연/지명/단지;시군구;구,,,949605,1956087,0,Y,N,2012-04-12 9:34
MPADM1141000000,서대문구,,1,서울특별시,서대문구,연희동,168-6,1141011700,11410615,102203000,자연/지명/단지;시군구;구,,,950271,1953465,0,Y,N,2012-04-12 9:34
MP1111K00251337,동원섬유,236729420,1,서울특별시,종로구,충신동,60,1111016700,11110630,952055020,산업/농축수산/임광업;제조업;의류/스포츠,,,956261,1953000,0,Y,N,2012-04-12 9:34
MP1111K00250907,한마음밸류캐피탈,27844488,1,서울특별시,영등포구,여의도동,Mar-61,1156011000,11560540,765001000,카드/증권;증권사;증권사 일반,,,950450,1946837,0,Y,N,2012-04-12 9:34
MP1111K00250908,월드통신,226785056,1,서울특별시,영등포구,영등포동,618-3,1156010100,11560515,703201000,쇼핑/여가/가정;휴대폰;휴대폰대리점 일반,,,947910,1946566,0,Y,N,2012-04-12 9:34
MP1111K00250909,예진산업,222319119,1,서울특별시,중구,황학동,1632,1114016500,11140670,991001000,기타;;기타 기타,,,957813,1952326,0,Y,N,2012-04-12 9:34
MP1111K00250910,제시뉴욕,226679587,1,서울특별시,강서구,등촌동,689,1150010200,11500535,931001000,의류/스포츠판매업;일반의류;일반의류,,,941741,1951384,0,Y,N,2012-04-12 9:34
MP1111K00250911,녹천자동차운전학원,29033131,1,서울특별시,노원구,월계동,748,1135010200,11350560,555207000,교육/예술/종교;학원;특수학원,,,960395,1960491,0,Y,N,2012-04-12 9:34
MP1111K00250912,비즈앤엠,232721660,1,서울특별시,영등포구,당산동5가,Jan-33,1156011500,11560560,929101000,도매/소매/서비스;도소매;도소매 기타,,,946924,1948575,0,Y,N,2012-04-12 9:34
MP1111K00250913,투섬플레이스학동역점,25450155,1,서울특별시,강남구,논현동,215,1168010800,11680531,822001000,음료/주점;커피전문점;커피전문점 일반,,,958593,1946100,0,Y,N,2012-04-12 9:34
MP1111K00250914,비알뇌교육신도림,226311836,1,서울특별시,구로구,신도림동,375-1,1153010100,11530510,534301000,의료/건강;대체의학-건강;대체의학 일반,,,945656,1945760,0,Y,N,2012-04-12 9:34
MP1111K00250915,조광내외건설,27529688,1,서울특별시,중구,남산동2가,22,1114012900,11140550,953001000,산업/농축수산/임광업;건설업;일반건설업,,,954692,1951179,0,Y,N,2012-04-12 9:34
MP1111K00250916,클린월룸텔,234320206,1,서울특별시,송파구,잠실동,206-20,1171010100,11710650,603101000,아파트/주택/주거;고시원-고시텔;고시원-고시텔,,,963278,1945707,0,Y,N,2012-04-12 9:34
MP1111K00250917,이시에스미디어,28430017,1,서울특별시,관악구,봉천동,729-24,1162010100,11620525,954201020,산업/농축수산/임광업;인터넷-통신;인터넷관련사업,,,949204,1943775,0,Y,N,2012-04-12 9:34
MP1111K00251058,베로니카화원,25520552,1,서울특별시,서초구,양재동,1,1165010200,11650651,783201000,생활/편의;꽃배달;꽃배달 일반,,,959132,1942944,0,Y,N,2012-04-12 9:34
MP1111K00251059,삼성탑클라스보험대리점,29327887,1,서울특별시,노원구,상계동,734-3,1135010500,11350695,742601000,금융/보험;기타보험;기타보험,,,961049,1961647,0,Y,N,2012-04-12 9:34
MP1111K00251060,비에스넷,25711007,1,서울특별시,강남구,도곡동,467-23,1168011800,11680656,929101000,도매/소매/서비스;도소매;도소매 기타,,,960329,1943152,0,Y,N,2012-04-12 9:34
MP1111K00251061,불닭발전문,269252969,1,서울특별시,강남구,대치동,893-4,1168010600,11680630,856004000,한식/중식/일식;닭요리;닭발-닭똥집,,,960869,1945168,0,Y,N,2012-04-12 9:34
MP1111K00251062,산곡공인중개사,226974003,1,서울특별시,양천구,신정동,1006-2,1147010100,11470650,921201140,도매/소매/서비스;서비스업;부동산업,,,943855,1947376,0,Y,N,2012-04-12 9:34
MP1111K00251063,래이투자자문,25610078,1,서울특별시,강남구,삼성동,144-25,1168010500,11680590,765001000,카드/증권;증권사;증권사 일반,,,960719,1945400,0,Y,N,2012-04-12 9:34
MP1111K00251064,엄마분식,226028448,1,서울특별시,강서구,화곡동,159-5,1150010300,11500593,859301000,한식/중식/일식;분식;분식 기타,,,942677,1948227,0,Y,N,2012-04-12 9:34
MP1111K00251065,국제인터내셔널,236620578,1,서울특별시,강서구,등촌동,641-11,1150010200,11500520,929101000,도매/소매/서비스;도소매;도소매 기타,,,943110,1951030,0,Y,N,2012-04-12 9:34
MP1111K00251066,코스카,23337577,1,서울특별시,마포구,서교동,476-14,1144012000,11440660,953001020,산업/농축수산/임광업;건설업;전문건설업(단종건설업),,,948007,1950796,0,Y,N,2012-04-12 9:34
MP1111K00251067,퍼시픽홀리데이투어,27138019,1,서울특별시,강남구,역삼동,727-13,1168010100,11680650,501303000,관광/숙박;관광여행관련;여행사,,,959252,1944318,0,Y,N,2012-04-12 9:34
MP1111K00251199,서도엔지니어링,24168338,1,서울특별시,송파구,방이동,05월 22일,1171011100,11710562,929101000,도매/소매/서비스;도소매;도소매 기타,,,965306,1946223,0,Y,N,2012-04-12 9:34
MP1111K00251201,케이피엑스화인케미컬,220144250,1,서울특별시,마포구,공덕동,380-1,1144010200,11440555,952055060,산업/농축수산/임광업;제조업;의료/화학약품,,,951649,1949871,0,Y,N,2012-04-12 9:34
MP1111K00251202,대상인스,28552981,1,서울특별시,영등포구,당산동5가,02월 01일,1156011500,11560560,742601000,금융/보험;기타보험;기타보험,,,947407,1948083,0,Y,N,2012-04-12 9:34
MP1111K00251203,조선약초,29606000,1,서울특별시,동대문구,제기동,892-7,1123010300,11230545,929101000,도매/소매/서비스;도소매;도소매 기타,,,959050,1953401,0,Y,N,2012-04-12 9:34
MP1111K00251204,청호나이스대리점,232966409,1,서울특별시,노원구,공릉동,567-4,1135010300,,921001060,도매/소매/서비스;판매업;가정용품판매업,,,962440,1958212,0,Y,N,2012-04-12 9:34
MP1111K00251205,한길메디컬,226624582,1,서울특별시,강서구,방화동,272-24,1150010900,11500630,929101000,도매/소매/서비스;도소매;도소매 기타,,,939738,1952756,0,Y,N,2012-04-12 9:34
MP1111K00251206,부동산플러스,23567100,1,서울특별시,은평구,불광동,248,1138010300,11380520,921201140,도매/소매/서비스;서비스업;부동산업,,,949554,1957437,0,Y,N,2012-04-12 9:34
MP1111K00251207,송광옥세무사무소,25868647,1,서울특별시,서초구,서초동,1598-3,1165010800,11650530,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,957052,1943296,0,Y,N,2012-04-12 9:34
MP1111K00251208,인우네밥상,25674290,1,서울특별시,강남구,역삼동,707-1,1168010100,11680650,851102000,한식/중식/일식;전통음식;한식 일반,,,959766,1944938,0,Y,N,2012-04-12 9:34
MP1111K00250918,서촌한의원,222027533,1,서울특별시,송파구,방이동,149-11,1171011100,11710562,534101000,의료/건강;한의원-한약방;한의원,,,965974,1946171,0,Y,N,2012-04-12 9:34
MP1111K00250919,류광규세무회계사사무소,28964673,1,서울특별시,금천구,독산동,1009-88,1154510200,11545610,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,946624,1940721,0,Y,N,2012-04-12 9:34
MP1111K00250920,오에스인터렉티브,27162114,1,서울특별시,중구,충무로1가,21-17,1114012400,11140550,921201500,도매/소매/서비스;서비스업;통신관련서비스업,,,954318,1951503,0,Y,N,2012-04-12 9:34
MP1111K00250921,올리브데올리브,226679609,1,서울특별시,강서구,등촌동,689,1150010200,11500535,931001000,의류/스포츠판매업;일반의류;일반의류,,,941741,1951384,0,Y,N,2012-04-12 9:34
MP1111K00250922,디자인케이앤아이,231431911,1,서울특별시,마포구,상수동,327-7,1144011500,11440655,953001000,산업/농축수산/임광업;건설업;일반건설업,,,949008,1949859,0,Y,N,2012-04-12 9:34
MP1111K00250923,뽕뜨락피자,28129255,1,서울특별시,동작구,흑석동,Jan-95,1159010500,11590605,843101000,패스트푸드/제빙과류;피자;피자 일반,,,952467,1945365,0,Y,N,2012-04-12 9:34
MP1111K00250924,엠브이케이,222710542,1,서울특별시,중구,충무로3가,56-19,1114015800,11140570,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,955134,1951611,0,Y,N,2012-04-12 9:34
MP1111K00250925,아이티조이,221202450,1,서울특별시,용산구,한강로2가,01월 16일,1117012500,11170625,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,952788,1948311,0,Y,N,2012-04-12 9:34
MP1111K00250926,에이치디에스이미징,23192939,1,서울특별시,중구,남창동,01월 01일,1114011200,11140540,929101000,도매/소매/서비스;도소매;도소매 기타,,,954008,1951392,0,Y,N,2012-04-12 9:34
MP1111K00250927,영창삼익중고피아노,220339900,1,서울특별시,강서구,염창동,Jan-53,1150010100,11500510,921001140,도매/소매/서비스;판매업;취미/문화/여가용품판매업,,,944441,1950673,0,Y,N,2012-04-12 9:34
MP1111K00250928,브이컴,234612950,1,서울특별시,강남구,대치동,943-16,1168010600,11680610,921201280,도매/소매/서비스;서비스업;인쇄업,,,961020,1945295,0,Y,N,2012-04-12 9:34
MP1111K00251068,영창삼익중고피아노,220339988,1,서울특별시,마포구,상암동,1616,1144012700,11440740,921001140,도매/소매/서비스;판매업;취미/문화/여가용품판매업,,,946554,1953385,0,Y,N,2012-04-12 9:34
MP1111K00251069,도림직업소개소,221351142,1,서울특별시,성동구,하왕십리동,974-12,1120010200,11200520,921201300,도매/소매/서비스;서비스업;인력공급및고용알선업,,,958537,1951405,0,Y,N,2012-04-12 9:34
MP1111K00251070,멥플모바일,25364443,1,서울특별시,송파구,방이동,22,1171011100,11710562,721301000,자동차;자동차부품;타이어 일반,,,965310,1946307,0,Y,N,2012-04-12 9:34
MP1111K00251071,그린정밀조각,222660307,1,서울특별시,종로구,장사동,Oct-72,1111015400,11110615,991001000,기타;;기타 기타,,,955293,1952343,0,Y,N,2012-04-12 9:34
MP1111K00251073,애플잭,226524845,1,서울특별시,양천구,신정동,1030-5,1147010100,11470620,931001000,의류/스포츠판매업;일반의류;일반의류,,,942919,1947057,0,Y,N,2012-04-12 9:34
MP1111K00251074,디지털오에이,23130231,1,서울특별시,마포구,아현동,437-3,1144010100,11440565,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,951963,1950361,0,Y,N,2012-04-12 9:34
MP1111K00251075,로고스본원보습학원,28120979,1,서울특별시,동작구,상도동,256-151,1159010200,11590550,555207000,교육/예술/종교;학원;특수학원,,,949784,1944417,0,Y,N,2012-04-12 9:34
